customer_id,avg_order_value,days_since_last_order,total_orders,recency_score,frequency_score,monetary_score,app_opens_last_week,email_engagement,is_premium,neighborhood_id,courier_density,treatment,Y0,Y1,true_cate,segment,neighborhood_treatment_rate,outcome,expected_order_value,pred_cate
619,38.35826036418697,3.62867004975809,23,0.8920959394353392,0.6356107660695891,0.7671652072837394,4,0.4980569705008715,1,47,7.650238208357528,1,0,1,-0.009882393459837324,Other,1.0,1,42.654387475686725,-0.019661251188546752
620,23.14288316832032,2.4123734611323386,15,0.9255724526306238,0.5545177444479562,0.46285766336640644,2,0.41267763819217573,1,0,1.4145537471802725,0,1,1,0.0029758487508900755,Other,0.0,1,25.119220346778942,-0.007488083766689916
621,42.072025357039934,1.869720594119876,20,0.9413323819831402,0.6089044875446846,0.8414405071407987,3,0.05588397921116872,0,43,12.286506466260086,0,0,1,0.030015598013904077,Other,0.0,0,0.0,0.03175982148751773
622,63.2303674471255,5.322714164075462,6,0.8493118581049226,0.38918202981106265,1.26460734894251,1,0.3652029444155238,0,3,1.528485838124519,1,0,0,0.14532269118154928,Other,1.0,0,0.0,-0.05370586688477501
623,55.18130069232467,1.0,16,0.9677419354838709,0.5666426688112433,1.1036260138464933,5,0.31841243806804115,0,30,4.647073031505867,0,1,1,-0.020332587259563217,Other,0.0,1,32.04682419582153,-0.019122739705600474
624,58.89779939959095,5.578285297113156,21,0.8432109571743249,0.6182084906716632,1.177955987991819,1,0.11577219138567586,0,15,1.234800302089862,0,1,1,0.009726034703695596,Other,0.0,1,65.11862005061003,-0.04160648722794618
625,27.33176485353222,1.0,8,0.9677419354838709,0.4394449154672439,0.5466352970706444,5,0.08869529803661215,0,2,3.8430682327040864,1,1,0,0.13747552365458326,Other,1.0,0,0.0,-0.04366861774994215
626,20.15592769612129,2.739378515650972,21,0.9163277178782908,0.6182084906716632,0.4031185539224258,3,0.19694138604816883,0,0,1.4145537471802725,0,1,0,-0.21657796176166533,Other,0.0,1,31.431295577728008,-0.004591586889338881
627,33.11319619850528,1.7386400486455147,16,0.945220083595872,0.5666426688112433,0.6622639239701056,2,0.2369439519438777,0,33,2.028478066829827,0,1,0,0.08255656336078887,Other,0.0,1,13.738026487525367,-0.0025935822898028073
628,35.835873684330416,24.836227737710207,13,0.547083583930945,0.5278114659230517,0.7167174736866083,5,0.24268659650141788,0,32,9.559185586618458,0,0,1,0.3062159209308902,Other,0.0,0,0.0,0.07128906666729357
629,51.41287277706422,9.094200468046955,9,0.7673772488203215,0.46051701859880917,1.0282574555412844,6,0.20645286497954207,1,39,2.3933492676115473,1,1,1,0.06484306868184914,Other,1.0,1,58.6192688431261,-0.015154951057898533
630,10.0,3.011748581787089,7,0.9087673718850295,0.4158883083359671,0.2,4,0.3358490975861665,0,12,1.57079515580511,1,0,1,-0.0615608613119934,Other,1.0,1,26.036983320265364,-0.0016226464448702575
631,57.943254791909204,1.0,18,0.9677419354838709,0.5888877958332881,1.158865095838184,6,0.439187295678552,1,8,4.496356508132464,1,1,1,0.012184021946354928,Other,1.0,1,45.90707957163619,-0.011210585916143247
632,32.629881521315156,5.091281041673375,8,0.854913218026235,0.4394449154672439,0.6525976304263031,4,0.11136362141154439,1,49,8.790719748401793,1,1,1,-0.04872663264845456,Other,1.0,1,48.279603352441484,-0.01813223649599661
633,28.596783950788698,1.6806740446171546,12,0.9469495490452572,0.5129898714923073,0.5719356790157739,2,0.23328336585132947,0,35,4.368174260962253,1,0,1,0.1426093131145436,Other,1.0,1,32.6266808694146,-0.0020232303681214456
634,19.81843437109749,5.381578306954209,8,0.8478988625022286,0.4394449154672439,0.39636868742194975,5,0.7550355541550772,1,41,1.1321146095462573,0,1,1,0.10984748434707237,Sure Thing,0.0,1,17.556267719439152,-0.020579425469414974
635,10.17714992201346,12.628058141630387,8,0.7037618251416928,0.4394449154672439,0.20354299844026918,2,0.5636030426567236,0,18,1.6187967129715672,0,0,0,0.10430732276925525,Other,0.0,0,0.0,0.15857699152350768
636,47.34755875942872,6.696008503540076,18,0.8175276064999247,0.5888877958332881,0.9469511751885744,2,0.24921588287658988,0,20,0.28220494361334275,1,1,1,-0.06812399021697424,Other,1.0,1,42.46054371774175,-0.010493422453018672
637,36.09976950782606,7.031808167543621,12,0.8101143715227328,0.5129898714923073,0.7219953901565213,5,0.3502921920145012,0,38,3.375152640356507,1,1,1,0.12991492275804983,Other,1.0,1,29.535659229440377,-0.011194247160133614
638,15.650586503884192,5.45139742239803,14,0.8462289833755929,0.541610040220442,0.31301173007768385,3,0.3896050527205185,0,6,2.7977268350122975,0,0,0,0.04490278105511336,Other,0.0,0,0.0,-0.013838459202859353
639,15.573818419045757,18.346588942865935,14,0.6205194752302546,0.541610040220442,0.31147636838091514,8,0.17621371909409594,1,1,6.930786899434396,0,1,1,0.21048932198448622,Other,0.0,1,13.586843933118546,0.031738548956028206
640,29.963229510648077,18.807722397858516,12,0.6146568314631349,0.5129898714923073,0.5992645902129615,0,0.15057944566665063,1,39,2.3933492676115473,1,1,1,-0.009192937974470572,Other,1.0,1,28.508880109617273,-0.021182291731513706
641,60.035322879340896,5.03246059221361,12,0.8563486404568416,0.5129898714923073,1.2007064575868178,1,0.32918140220079295,0,40,9.787135314956481,1,1,0,-0.008359656319146147,Other,1.0,0,0.0,-0.050864583567765576
642,31.106129729545927,2.5545577274107334,15,0.9215299513880414,0.5545177444479562,0.6221225945909186,3,0.40419800666353956,1,23,0.6799190274362964,0,1,0,0.05032270583965537,Other,0.0,1,16.580138501456897,-0.009527935878766665
643,12.452855703228408,4.307951394672466,14,0.8744328582865653,0.541610040220442,0.24905711406456818,2,0.2559373268282715,0,22,4.903258687316376,0,1,0,-0.022627210628987815,Other,0.0,1,10.356748702493768,0.00023295048858825926
644,31.313854038710836,1.4453638065188046,9,0.9540357104655545,0.46051701859880917,0.6262770807742167,1,0.30907887972707804,1,3,1.528485838124519,1,0,1,-0.11585256018595885,Other,1.0,1,38.297485953736796,0.0062669677603391935
645,30.909146453784942,7.080834461503088,11,0.8090432816754883,0.4969813299576001,0.6181829290756988,2,0.2288354799756642,0,12,1.57079515580511,1,1,1,0.06946667081495528,Other,1.0,1,35.86291704743627,-0.0013077484436559783
646,10.0,4.8533230842481325,15,0.8607500618372433,0.5545177444479562,0.2,1,0.12940996682047526,0,12,1.57079515580511,1,0,1,0.1791062679214417,Other,1.0,1,7.512827660268325,0.007725836821259047
647,34.18557700223282,1.0,11,0.9677419354838709,0.4969813299576001,0.6837115400446564,1,0.2247859235564557,1,25,2.31401533716519,1,0,1,-0.15869187297126452,Other,1.0,1,28.377411966998135,0.026701851197377648
648,31.53598204686983,1.5414531430458982,6,0.9511292921079082,0.38918202981106265,0.6307196409373966,2,0.05784987115277156,0,29,7.637496623057638,1,0,0,-0.16020190618689845,Other,1.0,0,0.0,0.010806413511356293
649,45.44309547220128,4.572532588560886,19,0.8677408842743036,0.5991464547107982,0.9088619094440256,2,0.5760036431448216,0,11,2.222011553587221,0,1,1,0.1049096750503733,Other,0.0,1,48.17414668785233,0.028991705171544972
650,62.73434142418018,15.299153792845692,7,0.6622640267672736,0.4158883083359671,1.2546868284836037,2,0.11945719299309195,0,25,2.31401533716519,1,1,1,0.26982659173284435,Other,1.0,1,54.665758159438575,0.06715640342589296
651,51.89847544321636,5.849279998290081,9,0.836836890487924,0.46051701859880917,1.0379695088643273,4,0.16117220234605495,0,40,9.787135314956481,1,1,0,-0.08753249352387371,Other,1.0,0,0.0,-0.05076757205926433
652,30.96666964167754,8.009698905409467,20,0.7892722348224246,0.6089044875446846,0.6193333928335508,1,0.37699269687748377,0,5,1.6074803571442489,0,0,1,-0.08758848335228842,Other,0.0,0,0.0,-0.001533498912947658
653,18.402111368874944,2.8983124226626087,4,0.9119008785184357,0.32188758248682003,0.36804222737749887,4,0.2052934222690428,0,5,1.6074803571442489,0,1,1,0.13775986012725266,Other,0.0,1,23.275049219223405,-0.04879884166720656
654,73.60039704874791,5.930804448056003,5,0.8349381668693231,0.358351893845611,1.4720079409749582,3,0.18923027108011953,1,5,1.6074803571442489,0,1,0,0.11451084968838832,Other,0.0,1,74.14177850610545,-0.05424144329292137
655,35.888276510217324,4.151590475592744,10,0.878436394388139,0.47957905455967414,0.7177655302043465,2,0.03413220856092663,0,27,1.5510043853795643,0,1,1,0.10646260876208946,Other,0.0,1,57.30297386910968,0.024241239334248064
656,35.20893937869419,7.533776948058809,12,0.7992800735592253,0.5129898714923073,0.7041787875738837,1,0.15254524390580484,0,30,4.647073031505867,0,0,1,-0.19056674403222557,Other,0.0,0,0.0,-0.01162670223767803
657,34.638123693349954,1.0,23,0.9677419354838709,0.6356107660695891,0.6927624738669991,3,0.1497975226132752,0,3,1.528485838124519,1,0,0,-0.06099247700705268,Other,1.0,0,0.0,0.019641375642265126
658,37.971271411517826,4.75885615281795,9,0.8630893913224431,0.46051701859880917,0.7594254282303565,2,0.14358459969937168,0,17,2.0719406228096555,0,0,1,-0.10554641316517688,Other,0.0,0,0.0,-0.011660675365955067
659,32.834593821140864,2.4567651306183276,9,0.9243065314509511,0.46051701859880917,0.6566918764228172,1,0.35304953369710435,1,38,3.375152640356507,1,0,0,0.03048350678498979,Other,1.0,0,0.0,-0.0036550591016825014
660,26.395069896796457,2.763598441803266,15,0.9156503383866048,0.5545177444479562,0.5279013979359292,2,0.41870245460285904,0,44,3.928552687345138,1,1,1,-0.12522448373829603,Other,1.0,1,23.102092520601406,-0.0038183029988674037
661,26.79711588139412,22.694551119081265,9,0.5693188263850051,0.46051701859880917,0.5359423176278824,3,0.5230783941101962,0,10,2.9198867079959854,1,1,1,0.3477850974869302,Persuadable,1.0,1,22.794515596631292,0.21613683567449704
662,34.50870094676002,1.4121989533418802,16,0.9550429769199066,0.5666426688112433,0.6901740189352005,3,0.3097013880412063,0,16,1.6299708616879958,1,0,0,0.005851135168422172,Other,1.0,0,0.0,0.006293173761195476
663,26.848628432993525,2.610090180116463,13,0.9199606574008211,0.5278114659230517,0.5369725686598705,5,0.17788938753564232,0,17,2.0719406228096555,0,1,0,-0.010609439916028363,Other,0.0,1,23.875626490833813,-0.002730366309533549
664,24.307313259842534,4.991914750922743,24,0.8573409089940953,0.6437751649736401,0.48614626519685067,2,0.06208298074610154,0,39,2.3933492676115473,1,1,1,0.2095896091385595,Other,1.0,1,47.57121544734834,-0.001003109476950617
665,36.596453415378456,13.915797520270964,10,0.6831254740655088,0.47957905455967414,0.7319290683075691,3,0.2111867119143532,0,49,8.790719748401793,1,0,0,-0.152291245168004,Other,1.0,0,0.0,0.060927204949090694
666,31.17534173868717,3.7730165037253176,9,0.888283106032026,0.46051701859880917,0.6235068347737434,1,0.286167299253997,0,33,2.028478066829827,0,1,1,-0.2162674308405339,Other,0.0,1,29.604060469143644,-0.015136686395190616
667,57.559894828740326,9.534362084737971,9,0.7588335417098165,0.46051701859880917,1.1511978965748064,3,0.8546894597650958,1,6,2.7977268350122975,0,1,1,0.08963330776285983,Sure Thing,0.0,1,50.04922093301211,-0.05770226292957047
668,10.0,13.583802848593713,7,0.6883291048332187,0.4158883083359671,0.2,2,0.3517581147446564,0,42,1.2921320496449027,1,1,0,0.30535434006471396,Persuadable,1.0,0,0.0,0.18522354254648576
669,51.37260277883693,2.5976117003299017,14,0.9203128215585311,0.541610040220442,1.0274520555767386,3,0.22633851228473822,0,10,2.9198867079959854,1,1,1,-0.012887809144295215,Other,1.0,1,38.93165014928721,-0.02273625695035187
670,53.69127788746444,3.4917050934193052,13,0.8957441825168411,0.5278114659230517,1.0738255577492888,0,0.26853984944777415,1,30,4.647073031505867,0,1,1,-0.10356390343595079,Other,0.0,1,47.1568426314263,-0.07814209248622712
671,10.0,3.0864443922351357,7,0.9067157426876767,0.4158883083359671,0.2,2,0.05118962058160437,1,10,2.9198867079959854,1,0,1,-0.09795303299481367,Other,1.0,1,28.292052320608157,0.04178623077358569
672,29.859686088794767,12.522288923547809,20,0.7055123503332091,0.6089044875446846,0.5971937217758954,2,0.09022566921951469,0,35,4.368174260962253,1,0,1,0.03822057018159919,Other,1.0,1,24.63378562782316,0.05958489509716958
673,29.428387010063126,1.0,17,0.9677419354838709,0.5780743515792329,0.5885677402012626,2,0.46961810347124694,1,46,1.1174704073272999,0,1,0,-0.017377471283625212,Other,0.0,1,28.644470439368156,0.0062516737960754
674,13.887324579232683,2.581446129148414,7,0.9207694428627903,0.4158883083359671,0.27774649158465364,2,0.351283637253009,0,10,2.9198867079959854,1,1,0,-0.0011991195044144254,Other,1.0,0,0.0,-0.012003412189454814
675,23.33274968613687,7.963114121195774,9,0.7902407559144426,0.46051701859880917,0.46665499372273744,4,0.17378996356709325,1,19,2.1027785773400516,1,0,1,0.022116016949105477,Other,1.0,1,26.03377969219481,-0.0012518014345299288
676,18.341362318012568,5.834005150454421,7,0.8371936062977198,0.4158883083359671,0.3668272463602513,5,0.2980703504279221,1,23,0.6799190274362964,0,1,1,-0.16215259089967593,Other,0.0,1,16.910013126867973,-0.0232154415207277
677,61.28405665135434,4.012499452720583,8,0.8820286801239587,0.4394449154672439,1.225681133027087,3,0.3917267218421129,0,21,5.218934811525273,0,0,1,-0.06701358291962844,Other,0.0,0,0.0,-0.04839468253898299
678,49.035175897211914,5.43491372419442,9,0.8466226342048762,0.46051701859880917,0.9807035179442383,4,0.3604229548849866,0,11,2.222011553587221,0,1,1,0.16476541267132172,Other,0.0,1,49.39171561917348,-0.012036997975562656
679,54.07332642491238,1.5409018270420143,8,0.9511459172761858,0.4394449154672439,1.0814665284982476,6,0.15629257472482586,0,47,7.650238208357528,1,1,1,-0.17875633969973503,Other,1.0,1,45.501060440721595,-0.03436611752214076
680,45.82508096064853,3.9436385801580256,5,0.8838180364534254,0.358351893845611,0.9165016192129706,3,0.40154877464384575,0,27,1.5510043853795643,0,0,0,-0.07616952123623405,Other,0.0,0,0.0,-0.0186205783182118
681,18.06422343174156,4.875912736989262,25,0.8601925410881681,0.6516193076042964,0.3612844686348312,1,0.36559262591243274,0,7,2.96373980461867,0,0,0,0.059825289891929256,Other,0.0,0,0.0,-0.011256457915413232
682,27.132196005803394,16.20183305030491,12,0.6493248864679411,0.5129898714923073,0.5426439201160679,3,0.4130435296592684,0,34,4.18687684464428,0,0,1,0.27255147534794233,Persuadable,0.0,0,0.0,0.23019369483353858
683,42.34061841841877,2.1156402996008943,12,0.9341242995666761,0.5129898714923073,0.8468123683683754,1,0.3146968574308063,1,23,0.6799190274362964,0,0,1,0.01953568122940763,Other,0.0,0,0.0,-0.007458790590458727
684,16.668082866620818,14.165584815454402,7,0.6792619213660319,0.4158883083359671,0.33336165733241635,0,0.3459689425135878,1,30,4.647073031505867,0,0,0,0.09852516246995213,Other,0.0,0,0.0,0.08574235545996027
685,45.69497645258582,7.234520092424981,25,0.8057039522876306,0.6516193076042964,0.9138995290517165,5,0.3858980003930409,0,36,2.191052085093987,1,1,1,0.19327170419603312,Other,1.0,1,55.55316609608836,-0.004155818475539376
686,31.395119027627974,1.0,13,0.9677419354838709,0.5278114659230517,0.6279023805525594,2,0.3595843752650343,0,39,2.3933492676115473,1,1,1,-0.00463502681995398,Other,1.0,1,13.105543611083384,0.016990650443092746
687,29.377687886756036,9.027511402105553,12,0.768688520538911,0.5129898714923073,0.5875537577351208,2,0.3355284227040654,0,13,0.8017902714798325,1,0,0,0.03087566272278003,Other,1.0,0,0.0,-0.0016131324758962172
688,45.664399523052374,1.0,11,0.9677419354838709,0.4969813299576001,0.9132879904610475,3,0.3457598219951009,0,21,5.218934811525273,0,1,0,0.081800234866227,Other,0.0,1,39.60880889091053,0.02153439830473247
689,41.6639496722906,41.615077947301586,12,0.41890619768752735,0.5129898714923073,0.833278993445812,2,0.27310552631821017,0,27,1.5510043853795643,0,1,0,-0.06636227228056646,Other,0.0,1,43.12096201347864,0.04695649172491281
690,29.5855075127138,14.424980848421404,9,0.6752957328751673,0.46051701859880917,0.591710150254276,3,0.19935315840628667,0,19,2.1027785773400516,1,0,1,-0.14816655895236958,Other,1.0,1,28.859515368093582,0.057298587803973636
691,52.38994705046372,2.4702123535328413,6,0.9239237388829681,0.38918202981106265,1.0477989410092743,1,0.2487250410412722,0,49,8.790719748401793,1,1,1,0.10509150480569002,Other,1.0,1,61.02356350618487,-0.0636039350862466
692,18.78405008600154,2.083290021125699,19,0.9350661973957806,0.5991464547107982,0.37568100172003077,3,0.32652792514425577,0,30,4.647073031505867,0,1,1,-0.04403194282473427,Other,0.0,1,26.2367066559246,-0.0023525230517676236
693,44.239034104163956,3.362539826509072,11,0.8992121150249694,0.4969813299576001,0.8847806820832791,3,0.30572666707282414,0,24,7.022512535260749,1,1,1,0.03753369022269892,Other,1.0,1,37.10366034503065,-0.008136960934929167
694,43.89651886952576,3.0822109458199347,11,0.9068317727957241,0.4969813299576001,0.8779303773905152,2,0.615868451683666,1,37,1.9121017858086629,1,0,0,0.029863977178122947,Sure Thing,1.0,0,0.0,-0.00264057167146285
695,30.356803410290148,3.260272292298188,20,0.9019769813173435,0.6089044875446846,0.6071360682058029,2,0.3753458523523814,0,3,1.528485838124519,1,1,1,0.040217523235336006,Other,1.0,1,7.464717878316179,-0.008758662177242575
696,39.89199533363177,2.681918373518595,13,0.9179387714372454,0.5278114659230517,0.7978399066726354,6,0.33147133341989593,1,32,9.559185586618458,0,0,0,-0.08535063401722753,Other,0.0,0,0.0,0.00730964233450352
697,16.233296354220457,6.7939979297853546,23,0.8153503747336599,0.6356107660695891,0.3246659270844091,3,0.0827752567714182,0,26,0.9325975056386717,0,1,1,0.015859447670984017,Other,0.0,1,9.693142664849484,0.003433878351959469
698,48.860405288103514,1.2560947200765094,13,0.9598128067077525,0.5278114659230517,0.9772081057620703,4,0.26971189071603424,0,34,4.18687684464428,0,0,1,-0.06632476461192138,Other,0.0,0,0.0,0.01677443656494945
699,32.22646795335516,13.094768444261181,14,0.6961401832058115,0.541610040220442,0.6445293590671032,4,0.5627441135614025,0,17,2.0719406228096555,0,1,1,0.39504596435598727,Persuadable,0.0,1,44.530601703702594,0.206168621544854
700,27.159154692214408,11.714195385219384,14,0.719179639519786,0.541610040220442,0.5431830938442882,5,0.31697945042044096,0,32,9.559185586618458,0,0,0,0.1953932020581678,Other,0.0,0,0.0,0.017842497998339178
701,50.73513838755334,4.530303207505174,14,0.8688021017284171,0.541610040220442,1.014702767751067,3,0.16125620062615165,0,30,4.647073031505867,0,1,1,0.08186296817857752,Other,0.0,1,53.834406005910665,-0.041245146869769114
702,24.43484464185861,13.408411845337458,5,0.691110287722317,0.358351893845611,0.4886968928371722,4,0.3393212437743872,0,28,3.0937516991436302,0,1,1,0.500947844439855,Persuadable,0.0,1,13.729891496370257,0.1671075508029972
